"date","region","rainfall_in","rainfall_mm"
2023-07-13,"Metro",0.648622033496698,16.4749996508161
2023-07-13,"Ponce",0.388868047693183,9.87724841140684
2023-07-14,"Arecibo",0.000315932717956143,0.00802469103608602
2023-07-14,"Bayamón",0.000605693516822962,0.0153846153273032
2023-07-14,"Caguas",0.00292100573349143,0.0741935456306824
2023-07-14,"Fajardo",0.000366233289241791,0.00930232554674149
2023-07-14,"Mayagüez",0.103174210450379,2.62062494543963
2023-07-14,"Metro",0.00041010498534888,0.0104166666278616
2023-07-14,"Ponce",0.000645752606923303,0.0164021162158519
2023-07-15,"Arecibo",0.00089919313006563,0.022839505503667
2023-07-15,"Bayamón",0.000181708055046889,0.00461538459819097
2023-07-15,"Caguas",0.00704851401819577,0.179032256062173
2023-07-15,"Fajardo",0.00357077441849681,0.0906976702298189
2023-07-15,"Mayagüez",0.00686515718698502,0.174374992549419
2023-07-15,"Metro",0.000820209931892653,0.0208333322700734
2023-07-15,"Ponce",0.00208307290203357,0.0529100517116526
2023-07-16,"Arecibo",0.162486629554841,4.12716039069296
2023-07-16,"Bayamón",0.16305269349653,4.14153841481186
2023-07-16,"Caguas",0.233839213119579,5.93951601323732
2023-07-16,"Fajardo",0.44140265983811,11.211627559888
2023-07-16,"Mayagüez",0.0839812978927512,2.13312496647588
2023-07-16,"Metro",0.248605635948479,6.31458315309137
2023-07-16,"Ponce",0.307211591940984,7.803174435301
2023-07-17,"Arecibo",0.412778251631944,10.4845675914514
2023-07-17,"Bayamón",0.470381577312946,11.9476920637488
2023-07-17,"Caguas",0.685388601895782,17.4088704881529
2023-07-17,"Fajardo",0.355429399801895,9.02790675496813
2023-07-17,"Mayagüez",0.618454711238155,15.7087496654491
2023-07-17,"Metro",0.276574799247707,7.02499990089176
2023-07-17,"Ponce",0.324209466591359,8.23492045142052
2023-07-18,"Arecibo",0.07368523247517,1.87160490486932
2023-07-18,"Bayamón",0.257419741268341,6.53846142821587
2023-07-18,"Caguas",0.4469773849893,11.3532255787282
2023-07-18,"Fajardo",0.15070499555576,3.8279068871163
2023-07-18,"Mayagüez",0.14138779276982,3.59124993635342
2023-07-18,"Metro",0.197096452427407,5.00624989165614
2023-07-18,"Ponce",0.106028411192475,2.69312164428885
2023-07-19,"Arecibo",0.00279478947804482,0.0709876527423384
2023-07-19,"Bayamón",0.0103573587508156,0.263076912270716
2023-07-19,"Caguas",0.0226695449241707,0.575806441073937
2023-07-19,"Fajardo",0.0314045042709209,0.797674408481391
2023-07-19,"Mayagüez",0.103198817500379,2.62124996450962
2023-07-19,"Metro",0.0266568236984313,0.677083321940154
2023-07-19,"Ponce",0.0121443150565028,0.308465602435172
2023-07-20,"Arecibo",0.000291630200305839,0.0074074070877683
2023-07-20,"Bayamón",0.00102967893561492,0.0261538449646189
2023-07-20,"Caguas",6.35001267636976e-05,0.00161290321979792
2023-07-20,"Fajardo",0.009338948854007,0.237209300891778
2023-07-20,"Mayagüez",9.84251964837313e-05,0.00249999999068677
2023-07-20,"Metro",0.00656167955215399,0.166666660624711
2023-07-20,"Ponce",0.000333291660777475,0.00846560818374788
2023-07-21,"Arecibo",0.00196850391242791,0.0499999993756689
2023-07-21,"Bayamón",0.00327074496218791,0.083076922039573
2023-07-21,"Caguas",9.52501826348805e-05,0.00241935463892596
2023-07-21,"Fajardo",0.000274674966931343,0.00697674416005611
2023-07-21,"Mayagüez",0,0
2023-07-21,"Metro",0,0
2023-07-21,"Ponce",0.0102903801928122,0.261375656897429
2023-07-22,"Arecibo",0.000631865458907904,0.0160493826562608
2023-07-22,"Bayamón",0.0012719563423441,0.0323076910955402
2023-07-22,"Caguas",0.00342900675511168,0.0870967715798366
2023-07-22,"Fajardo",0.00228895803610253,0.0581395341170042
2023-07-22,"Mayagüez",0.000836614146828651,0.0212499993294477
2023-07-22,"Metro",0.00221456686267629,0.0562499983119778
2023-07-22,"Ponce",0.00445777600601552,0.113227510552794
2023-07-23,"Arecibo",0.050427724176121,1.28086419407347
2023-07-23,"Bayamón",0,0
2023-07-23,"Caguas",0.00831851653844839,0.211290320076589
2023-07-23,"Fajardo",0.0319538539448796,0.811627890199943
2023-07-23,"Mayagüez",0.0284940938057844,0.723749982666923
2023-07-23,"Metro",0.000328083988279104,0.00833333330228925
2023-07-23,"Ponce",0.0338915966293484,0.860846554385449
2023-07-24,"Arecibo",0.257120632279066,6.53086405988829
2023-07-24,"Bayamón",0.0639612345741345,1.62461535818302
2023-07-24,"Caguas",0.0392430778217292,0.996774176671921
2023-07-24,"Fajardo",0.0092473904450619,0.234883717304572
2023-07-24,"Mayagüez",0.332652552612126,8.449374836348
2023-07-24,"Metro",0.122375325629643,3.10833327099293
2023-07-24,"Ponce",0.112944212776643,2.86878300452674
2023-07-25,"Arecibo",0.195124910489001,4.95617272642062
2023-07-25,"Bayamón",0.0431253778103452,1.09538459638277
2023-07-25,"Caguas",0.030035559531121,0.762903212090474
2023-07-25,"Fajardo",0.258377580708543,6.56279054999698
2023-07-25,"Mayagüez",0.556840538710821,14.1437496832549
2023-07-25,"Metro",0.104166664881632,2.64583328799345
2023-07-25,"Ponce",0.0396617088989212,1.0074074060326
2023-07-26,"Arecibo",0.573806733329907,14.5746910265796
2023-07-26,"Bayamón",0.655118098855019,16.6399997109175
2023-07-26,"Caguas",0.367506978552668,9.33467725523778
2023-07-26,"Fajardo",0.357169006886177,9.0720927749089
2023-07-26,"Mayagüez",0.313484244898427,7.96249982042005
2023-07-26,"Metro",0.545521639287472,13.8562496379018
2023-07-26,"Ponce",0.249760440693646,6.3439151936186
2023-07-27,"Arecibo",0.109385630041131,2.77839500304472
2023-07-27,"Bayamón",0.119139912724495,3.02615378320217
2023-07-27,"Caguas",0.347663188308117,8.83064498302617
2023-07-27,"Fajardo",0.317798932234562,8.07209287875787
2023-07-27,"Mayagüez",0.102509840670973,2.60374995304272
2023-07-27,"Metro",0.152395009994507,3.87083325386047
2023-07-27,"Ponce",0.084739406203861,2.15238091757807
2023-07-28,"Arecibo",0.210046656429768,5.3351850733161
2023-07-28,"Bayamón",0.223682612266678,5.68153835157362
2023-07-28,"Caguas",0.181070607080455,4.59919341984355
2023-07-28,"Fajardo",0.233565275015873,5.93255798540316
2023-07-28,"Mayagüez",0.218479325377848,5.54937486459734
2023-07-28,"Metro",0.12385170313064,3.14583325951826
2023-07-28,"Ponce",0.0301628954383352,0.766137544133715
2023-07-29,"Arecibo",0.65614366641751,16.6660491270048
2023-07-29,"Bayamón",0.379527550620528,9.63999978576142
2023-07-29,"Caguas",0.203200401625626,5.1612902012909
2023-07-29,"Fajardo",0.474913007991258,12.062790402978
2023-07-29,"Mayagüez",0.308882863540202,7.84562473392114
2023-07-29,"Metro",0.42683725716779,10.8416663320619
2023-07-29,"Ponce",0.103424569044913,2.62698405374078
2023-07-30,"Arecibo",0.0409983464999607,1.041358001099
2023-07-30,"Bayamón",0.00393700781636513,0.0999999985356743
2023-07-30,"Caguas",0.00288925572268424,0.0733870953561798
2023-07-30,"Fajardo",0.00146493309199117,0.0372093005365757
2023-07-30,"Mayagüez",0.0762057072133757,1.93562496321974
2023-07-30,"Metro",0.00164041988318786,0.0416666650329716
2023-07-30,"Ponce",0.000916552069601874,0.0232804225678876
2023-07-31,"Arecibo",0.0628706121437803,1.59691354845202
2023-07-31,"Bayamón",0.0503331302306973,1.27846150785971
2023-07-31,"Caguas",0.0613093710309195,1.55725802418536
2023-07-31,"Fajardo",0.178355609175078,4.53023247304697
2023-07-31,"Mayagüez",0.0537647618504707,1.36562495100196
2023-07-31,"Metro",0.0678313638394078,1.72291664152096
2023-07-31,"Ponce",0.0920093302373533,2.33703698802877
2023-08-01,"Arecibo",0.76283171840219,19.3759256474156
2023-08-01,"Bayamón",0.0374318587378814,0.950769211942187
2023-08-01,"Caguas",0.100457198925376,2.55161285270456
2023-08-01,"Fajardo",0.22147957733724,5.6255812643659
2023-08-01,"Mayagüez",0.349261801561806,8.87124975966988
2023-08-01,"Metro",0.0209973751334473,0.533333328389563
2023-08-01,"Ponce",0.0615756338383391,1.56402109949381
2023-08-02,"Arecibo",0.608048979698876,15.4444440843514
2023-08-02,"Bayamón",0.602422756959613,15.3015380267742
2023-08-02,"Caguas",0.0741998970869087,1.88467738600748
2023-08-02,"Fajardo",0.281267162888896,7.14418593737795
2023-08-02,"Mayagüez",0.282750978111289,7.18187484402675
2023-08-02,"Metro",0.399442248337436,10.1458331077709
2023-08-02,"Ponce",0.0657834422986501,1.67089943438571
2023-08-03,"Arecibo",0.159059975227272,4.04012337077271
2023-08-03,"Bayamón",0.774924277299299,19.6830766434022
2023-08-03,"Caguas",1.02784478231784,26.1072574708731
2023-08-03,"Fajardo",0.581670008448148,14.7744182145829
2023-08-03,"Mayagüez",0.281619088136358,7.1531248386635
2023-08-03,"Metro",0.921915999924143,23.4166663980732
2023-08-03,"Ponce",0.775798836718042,19.7052904526383
2023-08-04,"Arecibo",0.0137552247083757,0.349382707592744
2023-08-04,"Bayamón",0.062870987275472,1.59692307679699
2023-08-04,"Caguas",0.403606798950463,10.2516126933417
2023-08-04,"Fajardo",0.534975268986336,13.5883718322529
2023-08-04,"Mayagüez",0.207012790103909,5.25812486863928
2023-08-04,"Metro",0.07759186210266,1.97083329740757
2023-08-04,"Ponce",0.427571542432936,10.8603171777966
2023-08-05,"Arecibo",0.111840185479341,2.84074071117527
2023-08-05,"Bayamón",0.0190187763422728,0.483076919093728
2023-08-05,"Caguas",0.212693671786016,5.40241926336481
2023-08-05,"Fajardo",0.620399183312128,15.758139256128
2023-08-05,"Mayagüez",0.349335621809587,8.87312479396351
2023-08-05,"Metro",0.0406824143331808,1.03333332406279
2023-08-05,"Ponce",0.0239345076094781,0.607936493280743
2023-08-06,"Arecibo",0.111062502925411,2.82098757430543
2023-08-06,"Bayamón",0.142156267997164,3.61076920712797
2023-08-06,"Caguas",0.26463677366114,6.72177405099294
2023-08-06,"Fajardo",0.342702793607185,8.7046509576225
2023-08-06,"Mayagüez",0.260728342516813,6.62249989992706
2023-08-06,"Metro",0.344570205391695,8.75208321694906
2023-08-06,"Ponce",0.0562221374234589,1.42804229055586
2023-08-07,"Arecibo",0.191382323179026,4.86111100874726
2023-08-07,"Bayamón",0.196850388640395,4.99999987146602
2023-08-07,"Caguas",0.489998718062716,12.445967438793
2023-08-07,"Fajardo",0.202527006221719,5.14418595803165
2023-08-07,"Mayagüez",0.260580702312291,6.61874983873218
2023-08-07,"Metro",0.181840547903751,4.61874991675528
2023-08-07,"Ponce",0.170228716040217,4.32380938742152
2023-08-08,"Arecibo",0.350806837585283,8.9104936746662
2023-08-08,"Bayamón",0.296365830961328,7.52769210641774
2023-08-08,"Caguas",0.322136138085156,8.18225790736295
2023-08-08,"Fajardo",0.540194097083322,13.7209300659164
2023-08-08,"Mayagüez",0.859817898843903,21.8393746306351
2023-08-08,"Metro",0.929954038312038,23.6208325731258
2023-08-08,"Ponce",0.33624962841471,8.54074056173364
2023-08-09,"Arecibo",0.809614060055694,20.5641971254146
2023-08-09,"Bayamón",0.651241652782147,16.5415379806665
2023-08-09,"Caguas",0.782829548742983,19.8838705380718
2023-08-09,"Fajardo",0.174052367376727,4.42093013136886
2023-08-09,"Mayagüez",0.712057074147742,18.0862496833527
2023-08-09,"Metro",0.406578073627315,10.3270830701338
2023-08-09,"Ponce",0.594321526646141,15.095766776812
2023-08-10,"Arecibo",0.270535621999039,6.87160479877558
2023-08-10,"Bayamón",0.298182912256855,7.57384597132412
2023-08-10,"Caguas",0.55343534232628,14.0572576950875
2023-08-10,"Fajardo",0.377678080396943,9.59302324208236
2023-08-10,"Mayagüez",0.308538378879894,7.8368748235493
2023-08-10,"Metro",0.321030178029711,8.15416652195466
2023-08-10,"Ponce",0.37253675838962,9.46243366309634
2023-08-11,"Arecibo",0.0807086598231561,2.04999995950816
2023-08-11,"Bayamón",0.236826159461186,6.01538445031414
2023-08-11,"Caguas",0.63328674835183,16.0854834081365
2023-08-11,"Fajardo",0.0978758449254687,2.48604646110691
2023-08-11,"Mayagüez",0.451845464092912,11.47687478796
2023-08-11,"Metro",0.191683066543192,4.86874989019707
2023-08-11,"Ponce",0.47256591718979,12.0031742966207
2023-08-12,"Arecibo",0.0824098366105722,2.09320984990853
2023-08-12,"Bayamón",0.0370078733190894,0.939999982304871
2023-08-12,"Caguas",0.0373063240155217,0.947580629994252
2023-08-12,"Fajardo",0.126808274212445,3.2209301649961
2023-08-12,"Mayagüez",0.225172239338281,5.71937487919233
2023-08-12,"Metro",0.092355640954338,2.34583328024019
2023-08-12,"Ponce",0.00666583322047714,0.169312163800119
2023-08-13,"Arecibo",0.413726054028504,10.508641772324
2023-08-13,"Bayamón",0.686069042636798,17.4261536829747
2023-08-13,"Caguas",0.478060696934981,12.1427417021485
2023-08-13,"Fajardo",0.621589437863508,15.7883717217331
2023-08-13,"Mayagüez",0.345964560232824,8.78749982991372
2023-08-13,"Metro",0.437746054803332,11.1187497920046
2023-08-13,"Ponce",0.494042401655365,12.5486770020463
2023-08-14,"Arecibo",0.247885676106599,6.29629617310761
2023-08-14,"Bayamón",0.16505148301904,4.19230766868362
2023-08-14,"Caguas",0.18884937185043,4.79677404500093
2023-08-14,"Fajardo",0.122779708680545,3.11860460048585
2023-08-14,"Mayagüez",0.170398618245963,4.32812490344746
2023-08-14,"Metro",0.292158787759642,7.4208332090949
2023-08-14,"Ponce",0.0462858802565033,1.17566135851518
2023-08-15,"Arecibo",0.0130747543693877,0.332098760982446
2023-08-15,"Bayamón",0.0241066017403052,0.612307684203753
2023-08-15,"Caguas",0.0290195577207112,0.737096766106063
2023-08-15,"Fajardo",0.144845263469358,3.67906969212169
2023-08-15,"Mayagüez",0.00642224395996891,0.16312499658321
2023-08-15,"Metro",0.0489665341447107,1.24374996727565
2023-08-15,"Ponce",0.00254134896393649,0.0645502636839867
2023-08-16,"Arecibo",0.0132934769247601,0.337654313888907
2023-08-16,"Bayamón",0.00920654121213234,0.233846146788162
2023-08-16,"Caguas",0.000508001006598915,0.0129032255676124
2023-08-16,"Fajardo",0.00247207459408877,0.0627906946898546
2023-08-16,"Mayagüez",0.000639763748040423,0.0162499992002267
2023-08-16,"Metro",0.0100065613514744,0.254166658327449
2023-08-16,"Ponce",0.000624921872581124,0.0158730155635605
2023-08-17,"Arecibo",0.198235632679253,5.03518507005302
2023-08-17,"Bayamón",0.176801935640665,4.4907691652729
2023-08-17,"Caguas",0.194596134111165,4.94274180642359
2023-08-17,"Fajardo",0.279069761788949,7.0883719494393
2023-08-17,"Mayagüez",0.267372041527415,6.79124985479633
2023-08-17,"Metro",0.124015746075505,3.14999995031782
2023-08-17,"Ponce",0.204536927898449,5.1952379686206
2023-08-18,"Arecibo",0.469937773179953,11.9364194387708
2023-08-18,"Bayamón",0.505330093290943,12.83538436959
2023-08-18,"Caguas",0.528194045467723,13.4161287548802
2023-08-18,"Fajardo",0.550814851771953,13.9906972350076
2023-08-18,"Mayagüez",0.526181091385661,13.3649997211958
2023-08-18,"Metro",0.831036721045772,21.1083327145626
2023-08-18,"Ponce",0.252593421170281,6.41587289772514
2023-08-19,"Arecibo",0.0822883237463733,2.09012342315788
2023-08-19,"Bayamón",0.104906116311367,2.66461535430872
2023-08-19,"Caguas",0.0599123686476941,1.52177416365143
2023-08-19,"Fajardo",0.0805713222903568,2.04651158617506
2023-08-19,"Mayagüez",0.458439952094341,11.6443747831963
2023-08-19,"Metro",0.0552821520638342,1.40416666242139
2023-08-19,"Ponce",0.0380577421821063,0.966666651425499
2023-08-20,"Arecibo",0.0980120527983448,2.48950614107796
2023-08-20,"Bayamón",0.174197453461014,4.42461531790976
2023-08-20,"Caguas",0.058261365509562,1.47983868394287
2023-08-20,"Fajardo",0.189342605838076,4.80930218828712
2023-08-20,"Mayagüez",0.0701771638123319,1.78249996083323
2023-08-20,"Metro",0.141322175351282,3.58958325392256
2023-08-20,"Ponce",0.0231221092904292,0.587301575976902
2023-08-21,"Arecibo",0.880261475910191,22.3586414881189
2023-08-21,"Bayamón",1.04597211021643,26.5676915994974
2023-08-21,"Caguas",1.27203451012892,32.3096765572746
2023-08-21,"Fajardo",1.11865955192682,28.4139526189413
2023-08-21,"Mayagüez",0.394217512290925,10.0131248121895
2023-08-21,"Metro",0.978346428523461,24.8499992844959
2023-08-21,"Ponce",0.664500256418866,16.8783065130392
2023-08-22,"Arecibo",0.138475743490329,3.51728388465435
2023-08-22,"Bayamón",0.485947902386005,12.3430767206045
2023-08-22,"Caguas",1.28086103258594,32.533870227683
2023-08-22,"Fajardo",0.761032762915589,19.330232178056
2023-08-22,"Mayagüez",0.180044286802877,4.57312488479307
2023-08-22,"Metro",0.532562323535482,13.5270830178012
2023-08-22,"Ponce",0.652251789927798,16.5671954641661
2023-08-23,"Arecibo",0.110114706047799,2.7969135336141
2023-08-23,"Bayamón",0.102301633701875,2.59846149602762
2023-08-23,"Caguas",0.235077464532468,5.97096759912468
2023-08-23,"Fajardo",0.666453011333942,16.9279064878821
2023-08-23,"Mayagüez",0.278395666182041,7.07124992102384
2023-08-23,"Metro",0.099655509305497,2.53124993635962
2023-08-23,"Ponce",0.171186931155346,4.34814805134579
2023-08-24,"Arecibo",0.0235248366888199,0.597530851896024
2023-08-24,"Bayamón",0,0
2023-08-24,"Caguas",0.000285750555415307,0.00725806410754881
2023-08-24,"Fajardo",0,0
2023-08-24,"Mayagüez",0.0690452738665044,1.75374995620921
2023-08-24,"Metro",0,0
2023-08-24,"Ponce",0.00281214843647032,0.0714285702863462
2023-08-25,"Arecibo",0.00167687372361988,0.042592592579945
2023-08-25,"Bayamón",0.00181708050748477,0.0461538448901131
2023-08-25,"Caguas",0.000158750309398578,0.00403225785872388
2023-08-25,"Fajardo",0.000457791611552238,0.0116279069334269
2023-08-25,"Mayagüez",0.00145177158992738,0.0368749983841553
2023-08-25,"Metro",0,0
2023-08-25,"Ponce",0.0034579009941173,0.0878306852505794
2023-08-26,"Arecibo",0.296101871050066,7.52098752467169
2023-08-26,"Bayamón",0.317565102302111,8.06615359847362
2023-08-26,"Caguas",0.598774436080167,15.2088706764363
2023-08-26,"Fajardo",0.37218457856757,9.45348829561628
2023-08-26,"Mayagüez",0.872342501301318,22.1574995330535
2023-08-26,"Metro",0.060777558091407,1.54374997552174
2023-08-26,"Ponce",1.94350701428595,49.3650781628631
2023-08-27,"Arecibo",0.245625541896134,6.2388887641618
2023-08-27,"Bayamón",0.729497256187292,18.5292303071572
2023-08-27,"Caguas",0.784607550670062,19.9290317870196
2023-08-27,"Fajardo",0.29967038575993,7.61162779830223
2023-08-27,"Mayagüez",0.488804122456349,12.4156247103913
2023-08-27,"Metro",0.355725056802233,9.03541644277672
2023-08-27,"Ponce",1.60371617365766,40.7343908109047
2023-08-28,"Arecibo",0,0
2023-08-28,"Bayamón",0,0
2023-08-28,"Caguas",0,0
2023-08-28,"Fajardo",0,0
2023-08-28,"Mayagüez",0.00258366131456569,0.0656249973899685
2023-08-28,"Metro",0,0
2023-08-28,"Ponce",0,0
2023-08-29,"Arecibo",0,0
2023-08-29,"Bayamón",0,0
2023-08-29,"Caguas",0.0028575056367704,0.0725806431739681
2023-08-29,"Fajardo",0,0
2023-08-29,"Mayagüez",9.84251906629652e-05,0.00249999984283932
2023-08-29,"Metro",0,0
2023-08-29,"Ponce",6.24921833160062e-05,0.00158730145622656
2023-08-30,"Arecibo",0.158889857316275,4.03580237583338
2023-08-30,"Bayamón",0.0138703813059972,0.352307685172329
2023-08-30,"Caguas",0,0
2023-08-30,"Fajardo",0,0
2023-08-30,"Mayagüez",0.207603340921924,5.27312485941686
2023-08-30,"Metro",0,0
2023-08-30,"Ponce",0.0563262915337291,1.43068780495672
2023-08-31,"Arecibo",0.00418003297261434,0.106172837504404
2023-08-31,"Bayamón",0.000908540275234442,0.0230769229909548
2023-08-31,"Caguas",0.00790576543658972,0.200806442089379
2023-08-31,"Fajardo",0.00466947432953951,0.118604647970304
2023-08-31,"Mayagüez",0.00930118089308962,0.236249994684476
2023-08-31,"Metro",0.0045111546642147,0.114583328471053
2023-08-31,"Ponce",0.00097904425291788,0.0248677240241142
2023-09-01,"Arecibo",0.187834155429615,4.77098754791221
2023-09-01,"Bayamón",0.159903084357771,4.06153834268737
2023-09-01,"Caguas",0.0247332991416296,0.628225798197391
2023-09-01,"Fajardo",0.0541109683988399,1.37441859733053
2023-09-01,"Mayagüez",0.423769673064817,10.7637496958463
2023-09-01,"Metro",0.255085294600576,6.47916648285463
2023-09-01,"Ponce",0.125900926940616,3.19788354429165
2023-09-02,"Arecibo",0.145401959589188,3.69320977356538
2023-09-02,"Bayamón",0.159115682313075,4.04153833075212
2023-09-02,"Caguas",0.128206753765323,3.2564515456392
2023-09-02,"Fajardo",0.216901660940155,5.50930218787994
2023-09-02,"Mayagüez",0.392888769792626,9.97937475273269
2023-09-02,"Metro",0.0962106286703299,2.44374996822638
2023-09-02,"Ponce",0.285089358169999,7.24126969751798
2023-09-03,"Arecibo",0.159886260373219,4.06111101347976
2023-09-03,"Bayamón",0.00738946084792797,0.187692305537371
2023-09-03,"Caguas",0.155130808211623,3.94032252857522
2023-09-03,"Fajardo",0.292071040719748,7.41860443428159
2023-09-03,"Mayagüez",0.176574798225192,4.48499987491989
2023-09-03,"Metro",0.0218996061594225,0.556249996449333
2023-09-03,"Ponce",0.0763237906087722,1.93862428146281
2023-09-04,"Arecibo",0.392631466316496,9.972839244439
2023-09-04,"Bayamón",0.175832825368987,4.46615376437226
2023-09-04,"Caguas",0.514573268104164,13.0701610098458
2023-09-04,"Fajardo",0.486174689540856,12.3488371143377
2023-09-04,"Mayagüez",0.424581683753058,10.7843747673277
2023-09-04,"Metro",0.1618274206218,4.11041648379372
2023-09-04,"Ponce",0.776757056337027,19.7296292309605
2023-09-05,"Arecibo",0.0760911805497735,1.93271598596425
2023-09-05,"Bayamón",0.171168984214847,4.34769219905711
2023-09-05,"Caguas",0.145034287275086,3.68387089678717
2023-09-05,"Fajardo",0.0136421898293287,0.34651162166495
2023-09-05,"Mayagüez",0.0342519678466488,0.869999983304879
2023-09-05,"Metro",0.102690287535855,2.60833330341071
2023-09-05,"Ponce",0.392388440047701,9.96666637721161
2023-09-06,"Arecibo",0.159181487896008,4.04320979255861
2023-09-06,"Bayamón",0.00751059957994865,0.190769229330696
2023-09-06,"Caguas",0.000603251181723129,0.0153225800157675
2023-09-06,"Fajardo",0,0
2023-09-06,"Mayagüez",0.0680856282589957,1.72937495777849
2023-09-06,"Metro",0,0
2023-09-06,"Ponce",0.042598840755918,1.08201055520032
2023-09-07,"Arecibo",0.488845129503098,12.4166662893787
2023-09-07,"Bayamón",0.346820098390946,8.80923049913003
2023-09-07,"Caguas",0.0521653538059083,1.32499998667007
2023-09-07,"Fajardo",0.0523713599067441,1.3302325416313
2023-09-07,"Mayagüez",0.184055112680653,4.67499986208859
2023-09-07,"Metro",0.00139435689197853,0.0354166650562547
2023-09-07,"Ponce",0.0907803176207438,2.30582006756689
2023-09-08,"Arecibo",0.283051419675488,7.1895060597574
2023-09-08,"Bayamón",0.118837065593554,3.01846146607628
2023-09-08,"Caguas",0.0454025896746785,1.15322577773683
2023-09-08,"Fajardo",0.0489837020245749,1.2441860314242
2023-09-08,"Mayagüez",0.306938969454495,7.79624982414418
2023-09-08,"Metro",0.257463907590136,6.53958325278945
2023-09-08,"Ponce",0.0208515598532305,0.529629620272055
2023-09-09,"Arecibo",0.189511028658829,4.81358012793425
2023-09-09,"Bayamón",0.282616588931817,7.17846135886816
2023-09-09,"Caguas",0.0833439151155612,2.11693544393526
2023-09-09,"Fajardo",0.207837386901469,5.27906962729731
2023-09-09,"Mayagüez",0.115009840449784,2.92124994742451
2023-09-09,"Metro",0.220718501135707,5.60624992884695
2023-09-09,"Ponce",0.364850217501125,9.26719552452858
2023-09-10,"Arecibo",0.205331967574441,5.2154319763908
2023-09-10,"Bayamón",0.198243484474145,5.03538450564329
2023-09-10,"Caguas",0.104584707946126,2.6564515818316
2023-09-10,"Fajardo",0.127082949460939,3.22790691630785
2023-09-10,"Mayagüez",0.434128927910933,11.0268747689377
2023-09-10,"Metro",0.134186349906183,3.40833328761704
2023-09-10,"Ponce",0.438028571984322,11.1259257284018
2023-09-11,"Arecibo",0.0365023809013727,0.927160474894867
2023-09-11,"Bayamón",0.0842519665853335,2.13999995126747
2023-09-11,"Caguas",0.177038349797048,4.49677408484502
2023-09-11,"Fajardo",0.0108038818810222,0.274418599777963
2023-09-11,"Mayagüez",0.276328735041898,7.0187498700642
2023-09-11,"Metro",0.0252624668258553,0.641666657376724
2023-09-11,"Ponce",0.473065855710831,12.0158727350551
2023-09-12,"Arecibo",0.127466702764785,3.23765425022554
2023-09-12,"Bayamón",1.01538459406449,25.7907686892381
2023-09-12,"Caguas",0.645510529438334,16.3959674477337
2023-09-12,"Fajardo",0.629280340879462,15.9837206583383
2023-09-12,"Mayagüez",0.162327752861893,4.12312492269208
2023-09-12,"Metro",0.628772951972981,15.9708329801137
2023-09-12,"Ponce",0.312127645019067,7.92804218348431
2023-09-13,"Arecibo",0.0679984430230602,1.72716045278573
2023-09-13,"Bayamón",0.124591155393192,3.16461534698709
2023-09-13,"Caguas",0.152559052807309,3.87499994130565
2023-09-13,"Fajardo",0.0450466939702977,1.14418602684556
2023-09-13,"Mayagüez",0.0642224395356607,1.63124996420578
2023-09-13,"Metro",0.0153379261998149,0.389583325475299
2023-09-13,"Ponce",0.430987783303612,10.9470896959118
2023-09-14,"Arecibo",0.000145815094404015,0.00370370339786197
2023-09-14,"Bayamón",0.00181708052181281,0.0461538452540453
2023-09-14,"Caguas",0.0533401058656314,1.35483868898704
2023-09-14,"Fajardo",0.0480681181733691,1.22093020160358
2023-09-14,"Mayagüez",0.00617618095711805,0.156874996310798
2023-09-14,"Metro",0,0
2023-09-14,"Ponce",0.0541598955317149,1.37566134650556
2023-09-15,"Arecibo",0.0700398551208186,1.77901232006879
2023-09-15,"Bayamón",0.127256204288166,3.23230758891942
2023-09-15,"Caguas",0.16487807653574,4.18790314400779
2023-09-15,"Fajardo",0.0481596758675783,1.22325576703649
2023-09-15,"Mayagüez",2.46062991209328e-05,0.000624999997671694
2023-09-15,"Metro",0.0372375321264068,0.945833316010733
2023-09-15,"Ponce",0.142711324523642,3.6248676429005
2023-09-16,"Arecibo",0.400845717880185,10.1814812341567
2023-09-16,"Bayamón",0.31168988028971,7.91692295935865
2023-09-16,"Caguas",0.0108267713578478,0.274999992489334
2023-09-16,"Fajardo",0.00595129084188578,0.151162787383899
2023-09-16,"Mayagüez",0.511097429320216,12.9818747047335
2023-09-16,"Metro",0.000410104965946327,0.0104166661350367
2023-09-16,"Ponce",0.0988418090960415,2.51058195103945
2023-09-17,"Arecibo",0.106104790003119,2.69506166607923
2023-09-17,"Bayamón",0.0290732885495974,0.738461529159775
2023-09-17,"Caguas",0.0233680461833794,0.593548373057837
2023-09-17,"Fajardo",0.00759934060015651,0.193023251243975
2023-09-17,"Mayagüez",0.231323813647032,5.87562486663461
2023-09-17,"Metro",0.0351870074518956,0.893749989278149
2023-09-17,"Ponce",0.290213718207149,7.37142844246158
2023-09-18,"Arecibo",0.443326521584373,11.2604936482431
2023-09-18,"Bayamón",0.357177459606184,9.07230747399708
2023-09-18,"Caguas",0.117157731520673,2.97580638062509
2023-09-18,"Fajardo",0.00723310726759739,0.183720924596974
2023-09-18,"Mayagüez",0.521235224319389,13.2393746977125
2023-09-18,"Metro",0.288549862181147,7.32916649940113
2023-09-18,"Ponce",0.452089310845449,11.4830684954744
2023-09-19,"Arecibo",0.256124229365845,6.50555542589246
2023-09-19,"Bayamón",0.0121138702218349,0.307692303634607
2023-09-19,"Caguas",0.0249872997538337,0.634677413747376
